file_path,label
pu_dataset\augmented_12_0_1345.png,pu_dataset
pu_dataset\augmented_12_0_1405.png,pu_dataset
pu_dataset\augmented_12_0_1507.png,pu_dataset
pu_dataset\augmented_12_0_1714.png,pu_dataset
pu_dataset\augmented_12_0_18.png,pu_dataset
pu_dataset\augmented_12_0_1825.png,pu_dataset
pu_dataset\augmented_12_0_1832.png,pu_dataset
pu_dataset\augmented_12_0_1916.png,pu_dataset
pu_dataset\augmented_12_0_1972.png,pu_dataset
pu_dataset\augmented_12_0_2007.png,pu_dataset
pu_dataset\augmented_12_0_2016.png,pu_dataset
pu_dataset\augmented_12_0_243.png,pu_dataset
pu_dataset\augmented_12_0_2955.png,pu_dataset
pu_dataset\augmented_12_0_3038.png,pu_dataset
pu_dataset\augmented_12_0_3803.png,pu_dataset
pu_dataset\augmented_12_0_4047.png,pu_dataset
pu_dataset\augmented_12_0_4119.png,pu_dataset
pu_dataset\augmented_12_0_4207.png,pu_dataset
pu_dataset\augmented_12_0_4258.png,pu_dataset
pu_dataset\augmented_12_0_440.png,pu_dataset
pu_dataset\augmented_12_0_5072.png,pu_dataset
pu_dataset\augmented_12_0_5261.png,pu_dataset
pu_dataset\augmented_12_0_5500.png,pu_dataset
pu_dataset\augmented_12_0_5514.png,pu_dataset
pu_dataset\augmented_12_0_5678.png,pu_dataset
pu_dataset\augmented_12_0_5720.png,pu_dataset
pu_dataset\augmented_12_0_5964.png,pu_dataset
pu_dataset\augmented_12_0_6488.png,pu_dataset
pu_dataset\augmented_12_0_6509.png,pu_dataset
pu_dataset\augmented_12_0_6573.png,pu_dataset
pu_dataset\augmented_12_0_6599.png,pu_dataset
pu_dataset\augmented_12_0_6623.png,pu_dataset
pu_dataset\augmented_12_0_6631.png,pu_dataset
pu_dataset\augmented_12_0_6904.png,pu_dataset
pu_dataset\augmented_12_0_6935.png,pu_dataset
pu_dataset\augmented_12_0_728.png,pu_dataset
pu_dataset\augmented_12_0_7287.png,pu_dataset
pu_dataset\augmented_12_0_7326.png,pu_dataset
pu_dataset\augmented_12_0_7353.png,pu_dataset
pu_dataset\augmented_12_0_8052.png,pu_dataset
pu_dataset\augmented_12_0_8264.png,pu_dataset
pu_dataset\augmented_12_0_8425.png,pu_dataset
pu_dataset\augmented_12_0_8480.png,pu_dataset
pu_dataset\augmented_12_0_8610.png,pu_dataset
pu_dataset\augmented_12_0_9049.png,pu_dataset
pu_dataset\augmented_12_0_9292.png,pu_dataset
pu_dataset\augmented_12_0_9312.png,pu_dataset
pu_dataset\augmented_12_0_9594.png,pu_dataset
pu_dataset\augmented_12_0_9700.png,pu_dataset
pu_dataset\augmented_13_0_1018.png,pu_dataset
pu_dataset\augmented_13_0_1278.png,pu_dataset
pu_dataset\augmented_13_0_1490.png,pu_dataset
pu_dataset\augmented_13_0_1665.png,pu_dataset
pu_dataset\augmented_13_0_2065.png,pu_dataset
pu_dataset\augmented_13_0_2263.png,pu_dataset
pu_dataset\augmented_13_0_2364.png,pu_dataset
pu_dataset\augmented_13_0_2638.png,pu_dataset
pu_dataset\augmented_13_0_2695.png,pu_dataset
pu_dataset\augmented_13_0_3152.png,pu_dataset
pu_dataset\augmented_13_0_3501.png,pu_dataset
pu_dataset\augmented_13_0_4558.png,pu_dataset
pu_dataset\augmented_13_0_4563.png,pu_dataset
pu_dataset\augmented_13_0_4608.png,pu_dataset
pu_dataset\augmented_13_0_4665.png,pu_dataset
pu_dataset\augmented_13_0_493.png,pu_dataset
pu_dataset\augmented_13_0_506.png,pu_dataset
pu_dataset\augmented_13_0_5131.png,pu_dataset
pu_dataset\augmented_13_0_5279.png,pu_dataset
pu_dataset\augmented_13_0_5478.png,pu_dataset
pu_dataset\augmented_13_0_5629.png,pu_dataset
pu_dataset\augmented_13_0_568.png,pu_dataset
pu_dataset\augmented_13_0_5691.png,pu_dataset
pu_dataset\augmented_13_0_5699.png,pu_dataset
pu_dataset\augmented_13_0_5891.png,pu_dataset
pu_dataset\augmented_13_0_5986.png,pu_dataset
pu_dataset\augmented_13_0_6041.png,pu_dataset
pu_dataset\augmented_13_0_6213.png,pu_dataset
pu_dataset\augmented_13_0_6265.png,pu_dataset
pu_dataset\augmented_13_0_6814.png,pu_dataset
pu_dataset\augmented_13_0_6858.png,pu_dataset
pu_dataset\augmented_13_0_6913.png,pu_dataset
pu_dataset\augmented_13_0_7202.png,pu_dataset
pu_dataset\augmented_13_0_7425.png,pu_dataset
pu_dataset\augmented_13_0_7458.png,pu_dataset
pu_dataset\augmented_13_0_7664.png,pu_dataset
pu_dataset\augmented_13_0_7877.png,pu_dataset
pu_dataset\augmented_13_0_8160.png,pu_dataset
pu_dataset\augmented_13_0_8178.png,pu_dataset
pu_dataset\augmented_13_0_8199.png,pu_dataset
pu_dataset\augmented_13_0_8715.png,pu_dataset
pu_dataset\augmented_13_0_8914.png,pu_dataset
pu_dataset\augmented_13_0_9244.png,pu_dataset
pu_dataset\augmented_13_0_9278.png,pu_dataset
pu_dataset\augmented_13_0_9397.png,pu_dataset
pu_dataset\augmented_13_0_9524.png,pu_dataset
pu_dataset\augmented_13_0_9626.png,pu_dataset
pu_dataset\augmented_13_0_9735.png,pu_dataset
pu_dataset\augmented_13_0_987.png,pu_dataset
pu_dataset\augmented_13_0_999.png,pu_dataset
pu_dataset\augmented_14_0_1586.png,pu_dataset
pu_dataset\augmented_14_0_1710.png,pu_dataset
pu_dataset\augmented_14_0_2077.png,pu_dataset
pu_dataset\augmented_14_0_2161.png,pu_dataset
pu_dataset\augmented_14_0_2412.png,pu_dataset
pu_dataset\augmented_14_0_2480.png,pu_dataset
pu_dataset\augmented_14_0_2535.png,pu_dataset
pu_dataset\augmented_14_0_2803.png,pu_dataset
pu_dataset\augmented_14_0_3012.png,pu_dataset
pu_dataset\augmented_14_0_3526.png,pu_dataset
pu_dataset\augmented_14_0_3589.png,pu_dataset
pu_dataset\augmented_14_0_3746.png,pu_dataset
pu_dataset\augmented_14_0_3941.png,pu_dataset
pu_dataset\augmented_14_0_401.png,pu_dataset
pu_dataset\augmented_14_0_4047.png,pu_dataset
pu_dataset\augmented_14_0_4313.png,pu_dataset
pu_dataset\augmented_14_0_4388.png,pu_dataset
pu_dataset\augmented_14_0_4459.png,pu_dataset
pu_dataset\augmented_14_0_4505.png,pu_dataset
pu_dataset\augmented_14_0_4568.png,pu_dataset
pu_dataset\augmented_14_0_4793.png,pu_dataset
pu_dataset\augmented_14_0_5055.png,pu_dataset
pu_dataset\augmented_14_0_5089.png,pu_dataset
pu_dataset\augmented_14_0_5407.png,pu_dataset
pu_dataset\augmented_14_0_5425.png,pu_dataset
pu_dataset\augmented_14_0_550.png,pu_dataset
pu_dataset\augmented_14_0_5763.png,pu_dataset
pu_dataset\augmented_14_0_604.png,pu_dataset
pu_dataset\augmented_14_0_6393.png,pu_dataset
pu_dataset\augmented_14_0_6592.png,pu_dataset
pu_dataset\augmented_14_0_710.png,pu_dataset
pu_dataset\augmented_14_0_7110.png,pu_dataset
pu_dataset\augmented_14_0_7155.png,pu_dataset
pu_dataset\augmented_14_0_7283.png,pu_dataset
pu_dataset\augmented_14_0_7323.png,pu_dataset
pu_dataset\augmented_14_0_7425.png,pu_dataset
pu_dataset\augmented_14_0_7455.png,pu_dataset
pu_dataset\augmented_14_0_7628.png,pu_dataset
pu_dataset\augmented_14_0_8165.png,pu_dataset
pu_dataset\augmented_14_0_842.png,pu_dataset
pu_dataset\augmented_14_0_8674.png,pu_dataset
pu_dataset\augmented_14_0_8790.png,pu_dataset
pu_dataset\augmented_14_0_89.png,pu_dataset
pu_dataset\augmented_14_0_910.png,pu_dataset
pu_dataset\augmented_14_0_9143.png,pu_dataset
pu_dataset\augmented_14_0_9449.png,pu_dataset
pu_dataset\augmented_14_0_9658.png,pu_dataset
pu_dataset\augmented_14_0_982.png,pu_dataset
pu_dataset\augmented_14_0_9859.png,pu_dataset
pu_dataset\augmented_14_0_9965.png,pu_dataset
pu_dataset\augmented_15_0_1162.png,pu_dataset
pu_dataset\augmented_15_0_1175.png,pu_dataset
pu_dataset\augmented_15_0_148.png,pu_dataset
pu_dataset\augmented_15_0_1499.png,pu_dataset
pu_dataset\augmented_15_0_1644.png,pu_dataset
pu_dataset\augmented_15_0_2250.png,pu_dataset
pu_dataset\augmented_15_0_2401.png,pu_dataset
pu_dataset\augmented_15_0_2484.png,pu_dataset
pu_dataset\augmented_15_0_2579.png,pu_dataset
pu_dataset\augmented_15_0_2665.png,pu_dataset
pu_dataset\augmented_15_0_3022.png,pu_dataset
pu_dataset\augmented_15_0_3072.png,pu_dataset
pu_dataset\augmented_15_0_3173.png,pu_dataset
pu_dataset\augmented_15_0_3237.png,pu_dataset
pu_dataset\augmented_15_0_344.png,pu_dataset
pu_dataset\augmented_15_0_3587.png,pu_dataset
pu_dataset\augmented_15_0_3770.png,pu_dataset
pu_dataset\augmented_15_0_387.png,pu_dataset
pu_dataset\augmented_15_0_3955.png,pu_dataset
pu_dataset\augmented_15_0_4201.png,pu_dataset
pu_dataset\augmented_15_0_4318.png,pu_dataset
pu_dataset\augmented_15_0_4518.png,pu_dataset
pu_dataset\augmented_15_0_5161.png,pu_dataset
pu_dataset\augmented_15_0_5188.png,pu_dataset
pu_dataset\augmented_15_0_5250.png,pu_dataset
pu_dataset\augmented_15_0_6293.png,pu_dataset
pu_dataset\augmented_15_0_6303.png,pu_dataset
pu_dataset\augmented_15_0_6351.png,pu_dataset
pu_dataset\augmented_15_0_6393.png,pu_dataset
pu_dataset\augmented_15_0_692.png,pu_dataset
pu_dataset\augmented_15_0_7336.png,pu_dataset
pu_dataset\augmented_15_0_7387.png,pu_dataset
pu_dataset\augmented_15_0_7478.png,pu_dataset
pu_dataset\augmented_15_0_748.png,pu_dataset
pu_dataset\augmented_15_0_7541.png,pu_dataset
pu_dataset\augmented_15_0_7873.png,pu_dataset
pu_dataset\augmented_15_0_7964.png,pu_dataset
pu_dataset\augmented_15_0_8028.png,pu_dataset
pu_dataset\augmented_15_0_8093.png,pu_dataset
pu_dataset\augmented_15_0_8307.png,pu_dataset
pu_dataset\augmented_15_0_8868.png,pu_dataset
pu_dataset\augmented_15_0_890.png,pu_dataset
pu_dataset\augmented_15_0_9061.png,pu_dataset
pu_dataset\augmented_15_0_9346.png,pu_dataset
pu_dataset\augmented_15_0_9425.png,pu_dataset
pu_dataset\augmented_15_0_9439.png,pu_dataset
pu_dataset\augmented_15_0_9475.png,pu_dataset
pu_dataset\augmented_15_0_9508.png,pu_dataset
pu_dataset\augmented_15_0_981.png,pu_dataset
pu_dataset\augmented_15_0_9878.png,pu_dataset
pu_dataset\augmented_16_0_1015.png,pu_dataset
pu_dataset\augmented_16_0_1016.png,pu_dataset
pu_dataset\augmented_16_0_144.png,pu_dataset
pu_dataset\augmented_16_0_1593.png,pu_dataset
pu_dataset\augmented_16_0_1607.png,pu_dataset
pu_dataset\augmented_16_0_1784.png,pu_dataset
pu_dataset\augmented_16_0_1861.png,pu_dataset
pu_dataset\augmented_16_0_2377.png,pu_dataset
pu_dataset\augmented_16_0_2536.png,pu_dataset
pu_dataset\augmented_16_0_2550.png,pu_dataset
pu_dataset\augmented_16_0_2660.png,pu_dataset
pu_dataset\augmented_16_0_2887.png,pu_dataset
pu_dataset\augmented_16_0_3272.png,pu_dataset
pu_dataset\augmented_16_0_3454.png,pu_dataset
pu_dataset\augmented_16_0_3638.png,pu_dataset
pu_dataset\augmented_16_0_3718.png,pu_dataset
pu_dataset\augmented_16_0_4238.png,pu_dataset
pu_dataset\augmented_16_0_4552.png,pu_dataset
pu_dataset\augmented_16_0_4634.png,pu_dataset
pu_dataset\augmented_16_0_4702.png,pu_dataset
pu_dataset\augmented_16_0_5184.png,pu_dataset
pu_dataset\augmented_16_0_5251.png,pu_dataset
pu_dataset\augmented_16_0_5456.png,pu_dataset
pu_dataset\augmented_16_0_5466.png,pu_dataset
pu_dataset\augmented_16_0_5731.png,pu_dataset
pu_dataset\augmented_16_0_5837.png,pu_dataset
pu_dataset\augmented_16_0_6111.png,pu_dataset
pu_dataset\augmented_16_0_6210.png,pu_dataset
pu_dataset\augmented_16_0_6422.png,pu_dataset
pu_dataset\augmented_16_0_6444.png,pu_dataset
pu_dataset\augmented_16_0_6582.png,pu_dataset
pu_dataset\augmented_16_0_6797.png,pu_dataset
pu_dataset\augmented_16_0_6937.png,pu_dataset
pu_dataset\augmented_16_0_6998.png,pu_dataset
pu_dataset\augmented_16_0_7189.png,pu_dataset
pu_dataset\augmented_16_0_7247.png,pu_dataset
pu_dataset\augmented_16_0_7367.png,pu_dataset
pu_dataset\augmented_16_0_7473.png,pu_dataset
pu_dataset\augmented_16_0_8098.png,pu_dataset
pu_dataset\augmented_16_0_8369.png,pu_dataset
pu_dataset\augmented_16_0_8736.png,pu_dataset
pu_dataset\augmented_16_0_8740.png,pu_dataset
pu_dataset\augmented_16_0_8846.png,pu_dataset
pu_dataset\augmented_16_0_8886.png,pu_dataset
pu_dataset\augmented_16_0_9448.png,pu_dataset
pu_dataset\augmented_16_0_9505.png,pu_dataset
pu_dataset\augmented_16_0_9718.png,pu_dataset
pu_dataset\augmented_16_0_9752.png,pu_dataset
pu_dataset\augmented_16_0_9753.png,pu_dataset
pu_dataset\augmented_16_0_9885.png,pu_dataset
pu_dataset\augmented_17_0_1082.png,pu_dataset
pu_dataset\augmented_17_0_1757.png,pu_dataset
pu_dataset\augmented_17_0_2058.png,pu_dataset
pu_dataset\augmented_17_0_2210.png,pu_dataset
pu_dataset\augmented_17_0_2340.png,pu_dataset
pu_dataset\augmented_17_0_2520.png,pu_dataset
pu_dataset\augmented_17_0_272.png,pu_dataset
pu_dataset\augmented_17_0_2761.png,pu_dataset
pu_dataset\augmented_17_0_3129.png,pu_dataset
pu_dataset\augmented_17_0_3179.png,pu_dataset
pu_dataset\augmented_17_0_3401.png,pu_dataset
pu_dataset\augmented_17_0_3446.png,pu_dataset
pu_dataset\augmented_17_0_3540.png,pu_dataset
pu_dataset\augmented_17_0_3736.png,pu_dataset
pu_dataset\augmented_17_0_402.png,pu_dataset
pu_dataset\augmented_17_0_4052.png,pu_dataset
pu_dataset\augmented_17_0_4315.png,pu_dataset
pu_dataset\augmented_17_0_4496.png,pu_dataset
pu_dataset\augmented_17_0_4815.png,pu_dataset
pu_dataset\augmented_17_0_5240.png,pu_dataset
pu_dataset\augmented_17_0_5282.png,pu_dataset
pu_dataset\augmented_17_0_5339.png,pu_dataset
pu_dataset\augmented_17_0_5368.png,pu_dataset
pu_dataset\augmented_17_0_541.png,pu_dataset
pu_dataset\augmented_17_0_5734.png,pu_dataset
pu_dataset\augmented_17_0_58.png,pu_dataset
pu_dataset\augmented_17_0_6245.png,pu_dataset
pu_dataset\augmented_17_0_6373.png,pu_dataset
pu_dataset\augmented_17_0_6736.png,pu_dataset
pu_dataset\augmented_17_0_6753.png,pu_dataset
pu_dataset\augmented_17_0_6781.png,pu_dataset
pu_dataset\augmented_17_0_6816.png,pu_dataset
pu_dataset\augmented_17_0_6847.png,pu_dataset
pu_dataset\augmented_17_0_7578.png,pu_dataset
pu_dataset\augmented_17_0_772.png,pu_dataset
pu_dataset\augmented_17_0_7895.png,pu_dataset
pu_dataset\augmented_17_0_8094.png,pu_dataset
pu_dataset\augmented_17_0_8135.png,pu_dataset
pu_dataset\augmented_17_0_8150.png,pu_dataset
pu_dataset\augmented_17_0_8218.png,pu_dataset
pu_dataset\augmented_17_0_8368.png,pu_dataset
pu_dataset\augmented_17_0_8563.png,pu_dataset
pu_dataset\augmented_17_0_9278.png,pu_dataset
pu_dataset\augmented_17_0_9383.png,pu_dataset
pu_dataset\augmented_17_0_95.png,pu_dataset
pu_dataset\augmented_17_0_9653.png,pu_dataset
pu_dataset\augmented_17_0_9676.png,pu_dataset
pu_dataset\augmented_17_0_9778.png,pu_dataset
pu_dataset\augmented_17_0_9865.png,pu_dataset
pu_dataset\augmented_17_0_9951.png,pu_dataset
pu_dataset\augmented_1_0_1220.png,pu_dataset
pu_dataset\augmented_1_0_1725.png,pu_dataset
pu_dataset\augmented_1_0_2065.png,pu_dataset
pu_dataset\augmented_1_0_2555.png,pu_dataset
pu_dataset\augmented_1_0_2902.png,pu_dataset
pu_dataset\augmented_1_0_2942.png,pu_dataset
pu_dataset\augmented_1_0_3163.png,pu_dataset
pu_dataset\augmented_1_0_3542.png,pu_dataset
pu_dataset\augmented_1_0_3568.png,pu_dataset
pu_dataset\augmented_1_0_3580.png,pu_dataset
pu_dataset\augmented_1_0_3609.png,pu_dataset
pu_dataset\augmented_1_0_3695.png,pu_dataset
pu_dataset\augmented_1_0_3778.png,pu_dataset
pu_dataset\augmented_1_0_407.png,pu_dataset
pu_dataset\augmented_1_0_4402.png,pu_dataset
pu_dataset\augmented_1_0_5229.png,pu_dataset
pu_dataset\augmented_1_0_5454.png,pu_dataset
pu_dataset\augmented_1_0_5532.png,pu_dataset
pu_dataset\augmented_1_0_554.png,pu_dataset
pu_dataset\augmented_1_0_5685.png,pu_dataset
pu_dataset\augmented_1_0_6003.png,pu_dataset
pu_dataset\augmented_1_0_6091.png,pu_dataset
pu_dataset\augmented_1_0_6100.png,pu_dataset
pu_dataset\augmented_1_0_6189.png,pu_dataset
pu_dataset\augmented_1_0_6193.png,pu_dataset
pu_dataset\augmented_1_0_6241.png,pu_dataset
pu_dataset\augmented_1_0_6373.png,pu_dataset
pu_dataset\augmented_1_0_656.png,pu_dataset
pu_dataset\augmented_1_0_6871.png,pu_dataset
pu_dataset\augmented_1_0_7328.png,pu_dataset
pu_dataset\augmented_1_0_7335.png,pu_dataset
pu_dataset\augmented_1_0_738.png,pu_dataset
pu_dataset\augmented_1_0_7477.png,pu_dataset
pu_dataset\augmented_1_0_7662.png,pu_dataset
pu_dataset\augmented_1_0_7786.png,pu_dataset
pu_dataset\augmented_1_0_7819.png,pu_dataset
pu_dataset\augmented_1_0_7928.png,pu_dataset
pu_dataset\augmented_1_0_8011.png,pu_dataset
pu_dataset\augmented_1_0_8015.png,pu_dataset
pu_dataset\augmented_1_0_8017.png,pu_dataset
pu_dataset\augmented_1_0_8082.png,pu_dataset
pu_dataset\augmented_1_0_8345.png,pu_dataset
pu_dataset\augmented_1_0_8594.png,pu_dataset
pu_dataset\augmented_1_0_8817.png,pu_dataset
pu_dataset\augmented_1_0_9184.png,pu_dataset
pu_dataset\augmented_1_0_9233.png,pu_dataset
pu_dataset\augmented_1_0_9297.png,pu_dataset
pu_dataset\augmented_1_0_9509.png,pu_dataset
pu_dataset\augmented_1_0_9687.png,pu_dataset
pu_dataset\augmented_1_0_9948.png,pu_dataset
pu_dataset\augmented_2_0_1155.png,pu_dataset
pu_dataset\augmented_2_0_1455.png,pu_dataset
pu_dataset\augmented_2_0_1852.png,pu_dataset
pu_dataset\augmented_2_0_209.png,pu_dataset
pu_dataset\augmented_2_0_2117.png,pu_dataset
pu_dataset\augmented_2_0_2212.png,pu_dataset
pu_dataset\augmented_2_0_2286.png,pu_dataset
pu_dataset\augmented_2_0_2287.png,pu_dataset
pu_dataset\augmented_2_0_2510.png,pu_dataset
pu_dataset\augmented_2_0_2795.png,pu_dataset
pu_dataset\augmented_2_0_2967.png,pu_dataset
pu_dataset\augmented_2_0_3180.png,pu_dataset
pu_dataset\augmented_2_0_3216.png,pu_dataset
pu_dataset\augmented_2_0_3372.png,pu_dataset
pu_dataset\augmented_2_0_4054.png,pu_dataset
pu_dataset\augmented_2_0_4071.png,pu_dataset
pu_dataset\augmented_2_0_4238.png,pu_dataset
pu_dataset\augmented_2_0_4407.png,pu_dataset
pu_dataset\augmented_2_0_4633.png,pu_dataset
pu_dataset\augmented_2_0_4784.png,pu_dataset
pu_dataset\augmented_2_0_5375.png,pu_dataset
pu_dataset\augmented_2_0_5979.png,pu_dataset
pu_dataset\augmented_2_0_6054.png,pu_dataset
pu_dataset\augmented_2_0_6282.png,pu_dataset
pu_dataset\augmented_2_0_6507.png,pu_dataset
pu_dataset\augmented_2_0_6543.png,pu_dataset
pu_dataset\augmented_2_0_683.png,pu_dataset
pu_dataset\augmented_2_0_6927.png,pu_dataset
pu_dataset\augmented_2_0_708.png,pu_dataset
pu_dataset\augmented_2_0_7208.png,pu_dataset
pu_dataset\augmented_2_0_7235.png,pu_dataset
pu_dataset\augmented_2_0_7430.png,pu_dataset
pu_dataset\augmented_2_0_7518.png,pu_dataset
pu_dataset\augmented_2_0_7591.png,pu_dataset
pu_dataset\augmented_2_0_8186.png,pu_dataset
pu_dataset\augmented_2_0_831.png,pu_dataset
pu_dataset\augmented_2_0_8484.png,pu_dataset
pu_dataset\augmented_2_0_8496.png,pu_dataset
pu_dataset\augmented_2_0_8517.png,pu_dataset
pu_dataset\augmented_2_0_8625.png,pu_dataset
pu_dataset\augmented_2_0_8639.png,pu_dataset
pu_dataset\augmented_2_0_8692.png,pu_dataset
pu_dataset\augmented_2_0_9124.png,pu_dataset
pu_dataset\augmented_2_0_9159.png,pu_dataset
pu_dataset\augmented_2_0_9236.png,pu_dataset
pu_dataset\augmented_2_0_9298.png,pu_dataset
pu_dataset\augmented_2_0_9438.png,pu_dataset
pu_dataset\augmented_2_0_9520.png,pu_dataset
pu_dataset\augmented_2_0_9631.png,pu_dataset
pu_dataset\augmented_2_0_9800.png,pu_dataset
pu_dataset\augmented_3_0_1060.png,pu_dataset
pu_dataset\augmented_3_0_1187.png,pu_dataset
pu_dataset\augmented_3_0_1725.png,pu_dataset
pu_dataset\augmented_3_0_2005.png,pu_dataset
pu_dataset\augmented_3_0_2028.png,pu_dataset
pu_dataset\augmented_3_0_2136.png,pu_dataset
pu_dataset\augmented_3_0_2312.png,pu_dataset
pu_dataset\augmented_3_0_2366.png,pu_dataset
pu_dataset\augmented_3_0_2682.png,pu_dataset
pu_dataset\augmented_3_0_3132.png,pu_dataset
pu_dataset\augmented_3_0_3140.png,pu_dataset
pu_dataset\augmented_3_0_3366.png,pu_dataset
pu_dataset\augmented_3_0_3503.png,pu_dataset
pu_dataset\augmented_3_0_39.png,pu_dataset
pu_dataset\augmented_3_0_4249.png,pu_dataset
pu_dataset\augmented_3_0_4310.png,pu_dataset
pu_dataset\augmented_3_0_4356.png,pu_dataset
pu_dataset\augmented_3_0_4405.png,pu_dataset
pu_dataset\augmented_3_0_4758.png,pu_dataset
pu_dataset\augmented_3_0_4871.png,pu_dataset
pu_dataset\augmented_3_0_4997.png,pu_dataset
pu_dataset\augmented_3_0_5080.png,pu_dataset
pu_dataset\augmented_3_0_5625.png,pu_dataset
pu_dataset\augmented_3_0_5645.png,pu_dataset
pu_dataset\augmented_3_0_5872.png,pu_dataset
pu_dataset\augmented_3_0_5884.png,pu_dataset
pu_dataset\augmented_3_0_6005.png,pu_dataset
pu_dataset\augmented_3_0_6135.png,pu_dataset
pu_dataset\augmented_3_0_6144.png,pu_dataset
pu_dataset\augmented_3_0_6213.png,pu_dataset
pu_dataset\augmented_3_0_6236.png,pu_dataset
pu_dataset\augmented_3_0_6373.png,pu_dataset
pu_dataset\augmented_3_0_6405.png,pu_dataset
pu_dataset\augmented_3_0_6566.png,pu_dataset
pu_dataset\augmented_3_0_6593.png,pu_dataset
pu_dataset\augmented_3_0_6652.png,pu_dataset
pu_dataset\augmented_3_0_6806.png,pu_dataset
pu_dataset\augmented_3_0_6912.png,pu_dataset
pu_dataset\augmented_3_0_7691.png,pu_dataset
pu_dataset\augmented_3_0_7742.png,pu_dataset
pu_dataset\augmented_3_0_7997.png,pu_dataset
pu_dataset\augmented_3_0_828.png,pu_dataset
pu_dataset\augmented_3_0_8310.png,pu_dataset
pu_dataset\augmented_3_0_8383.png,pu_dataset
pu_dataset\augmented_3_0_8578.png,pu_dataset
pu_dataset\augmented_3_0_882.png,pu_dataset
pu_dataset\augmented_3_0_9148.png,pu_dataset
pu_dataset\augmented_3_0_9223.png,pu_dataset
pu_dataset\augmented_3_0_9300.png,pu_dataset
pu_dataset\augmented_3_0_9378.png,pu_dataset
pu_dataset\augmented_4_0_1280.png,pu_dataset
pu_dataset\augmented_4_0_167.png,pu_dataset
pu_dataset\augmented_4_0_1721.png,pu_dataset
